02 002        ANCHORAGE                          CENSUS BOROUGH               4ANCHORAGE                     02020     038000250505   96                                                             97
02 003        BETHEL                             CENSUS DIVISION              4BETHEL                        02050           15655    96                                                             97
02 004        BRISTOL BAY                        BOROUGH                      4BRISTOL BAY                   02060           1322     96                                                             97
02 005        DILLINGHAM                         CENSUS DIVISION              4DILLINGHAM                    02070           4430     96                                                             97
02 006        FAIRBANKS NORTH STAR               BOROUGH                      4FAIRBANKS NORTH STAR          02090           84061    96                                                             97
02 007        HAINES                             BOROUGH                      4HAINES                        02100           2170     96                                                             97
02 008        JUNEAU                             CENSUS BOROUGH               4JUNEAU                        02110           29756    96                                                             97
02 009        KANAI PENINSULA                    BOROUGH                      4KANAI PENINSULA               02122           47131    96                                                             97
02 010        KETCHIKAN GATEWAY                  BOROUGH                      4KETCHIKAN GATEWAY             02130           14517    96                                                             97
02 011        NORTHWEST ARCTIC                   BOROUGH                      4NORTHWEST ARCTIC              02188           6552     96                                                             97
02 012        KODIAK ISLAND                      BOROUGH                      4KODIAK ISLAND                 02150           15082    96                                                             97
02 013        MATANUSKA-SUSITNA                  BOROUGH                      4MATANUSKA-SUSITNA             02170           52500    96                                                             97
02 014        NOME                               CENSUS DIVISION              4NOME                          02180           8908     96                                                             97
02 015        NORTH SLOPE                        BOROUGH                      4NORTH SLOPE                   02185           7110     96                                                             97
02 016        PRINCE OF WALES                    CENSUS DIVISION              4PRINCE OF WALES               02201           7187     96                                                             97
02 017        SITKA                              CENSUS BOROUGH               4SITKA                         02220           8510     96                                                             97
02 018        SKAGWAY-HOONAH-ANGOON              CENSUS DIVISION              4SKAGWAY-HOONAH-ANGOON         02232           3941     96                                                             97
02 019        SOUTHEAST FAIRBANKS                CENSUS DIVISION              4SOUTHEAST FAIRBANKS           02240           5721     96                                                             97
02 020        VALDEZ-CORDOVA                     CENSUS DIVISION              4VALDEZ-CORDOVA                02261           10391    96                                                             97
02 021        WADE HAMPTON                       CENSUS DIVISION              4WADE HAMPTON                  02270           6693     96                                                             97
02 022        WRANGELL-PETERSBURG                CENSUS DIVISION              4WRANGELL-PETERSBURG           02280           6998     96                                                             97
02 023        YUKON-KAYUKUK                      CENSUS DIVISION              4YUKON-KAYUKUK                 02290           6008     96                                                             97
02 024        ALEUTIANS EAST                     BOROUGH                      4ALEUTIANS EAST                02013           2304     96                                                             97
02 025        LAKE AND PENINSULA                 BOROUGH                      4LAKE AND PENINSULA            02164           1701     96                                                             97
02 026        DENALI                             BOROUGH                      4DENALI                        02068           2043     96                                                             97
02 027        YAKUTAT                            CENSUS BOROUGH               4YAKUTAT                       02282           827      96                                                             97
03 001        APACHE                             COUNTY                       4APACHE                        04001           69087    96                                                             97
03 002        COCHISE                            COUNTY                       4COCHISE                       04003           110358   96                                                             97
03 003        COCONINO                           COUNTY                       4COCONINO                      04005     262000112260   96                                                             97
03 004        GILA                               COUNTY                       4GILA                          04007           47338    96                                                             97
03 005        GRAHAM                             COUNTY                       4GRAHAM                        04009           30780    96                                                             97
03 006        GREENLEE                           COUNTY                       4GREENLEE                      04011           9330     96                                                             97
03 007        MARICOPA                           COUNTY                       4MARICOPA                      04013     6200002611327  96                                                             97
03 008        MOHAVE                             COUNTY                       4MOHAVE                        04015     412000126294   96                                                             97
03 009        NAVAJO                             COUNTY                       4NAVAJO                        04017           92086    96                                                             97
03 010        PIMA                               COUNTY                       4PIMA                          04019     852000767873   96                                                             97
03 011        PINAL                              COUNTY                       4PINAL                         04021     620000135376   96                                                             97
03 012        SANTA CRUZ                         COUNTY                       4SANTA CRUZ                    04023           36952    96                                                             97
03 013        YAVAPAI                            COUNTY                       4YAVAPAI                       04025           139368   96                                                             97
03 014        YUMA                               COUNTY                       4YUMA                          04027     936000125142   96                                                             97
03 015        LA PAZ                             COUNTY                       4LA PAZ                        04012           14497    96                                                             97
04 001        ARKANSAS                           COUNTY                       3ARKANSAS                      05001           21046    96                                                             97
04 002        ASHLEY                             COUNTY                       3ASHLEY                        05003           24543    96                                                             97
04 003        BAXTER                             COUNTY                       3BAXTER                        05005           36382    96                                                             97
04 004        BENTON                             COUNTY                       3BENTON                        05007     258000125956   96                                                             97
04 005        BOONE                              COUNTY                       3BOONE                         05009           31906    96                                                             97
04 006        BRADLEY                            COUNTY                       3BRADLEY                       05011           11617    96                                                             97
04 007        CALHOUN                            COUNTY                       3CALHOUN                       05013           5714     96                                                             97
04 008        CARROLL                            COUNTY                       3CARROLL                       05015           22492    96                                                             97
04 009        CHICOT                             COUNTY                       3CHICOT                        05017           15130    96                                                             97
04 010        CLARK                              COUNTY                       3CLARK                         05019           22087    96                                                             97
04 011        CLAY                               COUNTY                       3CLAY                          05021           17588    96                                                             97
04 012        CLEBURNE                           COUNTY                       3CLEBURNE                      05023           22447    96                                                             97
04 013        CLEVELAND                          COUNTY                       3CLEVELAND                     05025           8337     96                                                             97
04 014        COLUMBIA                           COUNTY                       3COLUMBIA                      05027           25469    96                                                             97
04 015        CONWAY                             COUNTY                       3CONWAY                        05029           19885    96                                                             97
04 016        CRAIGHEAD                          COUNTY                       3CRAIGHEAD                     05031     37000076155    96                                                             97
04 017        CRAWFORD                           COUNTY                       3CRAWFORD                      05033     27200049074    96                                                             97
04 018        CRITTENDEN                         COUNTY                       3CRITTENDEN                    05035     49200049604    96                                                             97
04 019        CROSS                              COUNTY                       3CROSS                         05037           19363    96                                                             97
04 020        DALLAS                             COUNTY                       3DALLAS                        05039           9335     96                                                             97
04 021        DESHA                              COUNTY                       3DESHA                         05041           15513    96                                                             97
04 022        DREW                               COUNTY                       3DREW                          05043           17863    96                                                             97
04 023        FAULKNER                           COUNTY                       3FAULKNER                      05045     44000073909    96                                                             97
04 024        FRANKLIN                           COUNTY                       3FRANKLIN                      05047           16453    96                                                             97
04 025        FULTON                             COUNTY                       3FULTON                        05049           10708    96                                                             97
04 026        GARLAND                            COUNTY                       3GARLAND                       05051           82038    96                                                             97
04 027        GRANT                              COUNTY                       3GRANT                         05053           15463    96                                                             97
04 028        GREENE                             COUNTY                       3GREENE                        05055           35037    96                                                             97
04 029        HEMPSTEAD                          COUNTY                       3HEMPSTEAD                     05057           22064    96                                                             97
04 030        HOT SPRING                         COUNTY                       3HOT SPRING                    05059           28242    96                                                             97
04 031        HOWARD                             COUNTY                       3HOWARD                        05061           13882    96                                                             97
04 032        INDEPENDENCE                       COUNTY                       3INDEPENDENCE                  05063           33003    96                                                             97
04 033        IZARD                              COUNTY                       3IZARD                         05065           12794    96                                                             97
04 034        JACKSON                            COUNTY                       3JACKSON                       05067           18485    96                                                             97
04 035        JEFFERSON                          COUNTY                       3JEFFERSON                     05069     62400083007    96                                                             97
04 036        JOHNSON                            COUNTY                       3JOHNSON                       05071           20898    96                                                             97
04 037        LAFAYETTE                          COUNTY                       3LAFAYETTE                     05073           9231     96                                                             97
04 038        LAWRENCE                           COUNTY                       3LAWRENCE                      05075           17436    96                                                             97
04 039        LEE                                COUNTY                       3LEE                           05077           12802    96                                                             97
04 040        LINCOLN                            COUNTY                       3LINCOLN                       05079           14309    96                                                             97
04 041        LITTLE RIVER                       COUNTY                       3LITTLE RIVER                  05081           13333    96                                                             97
04 042        LOGAN                              COUNTY                       3LOGAN                         05083           21188    96                                                             97
04 043        LONOKE                             COUNTY                       3LONOKE                        05085     44000047583    96                                                             97
04 044        MADISON                            COUNTY                       3MADISON                       05087           13094    96                                                             97
04 045        MARION                             COUNTY                       3MARION                        05089           14298    96                                                             97
04 046        MILLER                             COUNTY                       3MILLER                        05091     83600038950    96                                                             97
04 047        MISSISSIPPI                        COUNTY                       3MISSISSIPPI                   05093           50606    96                                                             97
04 048        MONROE                             COUNTY                       3MONROE                        05095           10381    96                                                             97
04 049        MONTGOMERY                         COUNTY                       3MONTGOMERY                    05097           8448     96                                                             97
04 050        NEVADA                             COUNTY                       3NEVADA                        05099           10067    96                                                             97
04 051        NEWTON                             COUNTY                       3NEWTON                        05101           7966     96                                                             97
04 052        OUACHITA                           COUNTY                       3OUACHITA                      05103           28374    96                                                             97
04 053        PERRY                              COUNTY                       3PERRY                         05105           9312     96                                                             97
04 054        PHILLIPS                           COUNTY                       3PHILLIPS                      05107           27906    96                                                             97
04 055        PIKE                               COUNTY                       3PIKE                          05109           10485    96                                                             97
04 056        POINSETT                           COUNTY                       3POINSETT                      05111           24720    96                                                             97
04 057        POLK                               COUNTY                       3POLK                          05113           19336    96                                                             97
04 058        POPE                               COUNTY                       3POPE                          05115           51326    96                                                             97
04 059        PRAIRIE                            COUNTY                       3PRAIRIE                       05117           9273     96                                                             97
04 060        PULASKI                            COUNTY                       3PULASKI                       05119     440000352305   96                                                             97
04 061        RANDOLPH                           COUNTY                       3RANDOLPH                      05121           17742    96                                                             97
04 062        ST FRANCIS                         COUNTY                       3ST FRANCIS                    05123           28348    96                                                             97
04 063        SALINE                             COUNTY                       3SALINE                        05125     44000074555    96                                                             97
04 064        SCOTT                              COUNTY                       3SCOTT                         05127           10775    96                                                             97
04 065        SEARCY                             COUNTY                       3SEARCY                        05129           7728     96                                                             97
04 066        SEBASTIAN                          COUNTY                       3SEBASTIAN                     05131     272000105827   96                                                             97
04 067        SEVIER                             COUNTY                       3SEVIER                        05133           14754    96                                                             97
04 068        SHARP                              COUNTY                       3SHARP                         05135           16467    96                                                             97
04 069        STONE                              COUNTY                       3STONE                         05137           10877    96                                                             97
04 070        UNION                              COUNTY                       3UNION                         05139           46036    96                                                             97
04 071        VAN BUREN                          COUNTY                       3VAN BUREN                     05141           15325    96                                                             97
04 072        WASHINGTON                         COUNTY                       3WASHINGTON                    05143     258000134984   96                                                             97
04 073        WHITE                              COUNTY                       3WHITE                         05145           61954    96                                                             97
04 074        WOODRUFF                           COUNTY                       3WOODRUFF                      05147           9203     96                                                             97
04 075        YELL                               COUNTY                       3YELL                          05149           19000    96                                                             97
05 001        ALAMEDA                            COUNTY                       4ALAMEDA                       06001     5775841328139  96                                                             97
05 002        ALPINE                             COUNTY                       4ALPINE                        06003           1232     96                                                             97
05 003        AMADOR                             COUNTY                       4AMADOR                        06005           33315    96                                                             97
05 004        BUTTE                              COUNTY                       4BUTTE                         06007     162000192507   96                                                             97
05 005        CALAVERAS                          COUNTY                       4CALAVERAS                     06009           38437    96                                                             97
05 006        COLUSA                             COUNTY                       4COLUSA                        06011           18223    96                                                             97
05 007        CONTRA COSTA                       COUNTY                       4CONTRA COSTA                  06013     577584881490   96                                                             97
05 008        DEL NORTE                          COUNTY                       4DEL NORTE                     06015           26947    96                                                             97
05 009        EL DORADO                          COUNTY                       4EL DORADO                     06017     692082151706   96                                                             97
05 010        FRESNO                             COUNTY                       4FRESNO                        06019     284000751272   96                                                             97
05 011        GLENN                              COUNTY                       4GLENN                         06021           26202    96                                                             97
05 012        HUMBOLDT                           COUNTY                       4HUMBOLDT                      06023           123023   96                                                             97
05 013        IMPERIAL                           COUNTY                       4IMPERIAL                      06025           142651   96                                                             97
05 014        INYO                               COUNTY                       4INYO                          06027           18433    96                                                             97
05 015        KERN                               COUNTY                       4KERN                          06029     068000622729   96                                                             97
05 016        KINGS                              COUNTY                       4KINGS                         06031           113351   96                                                             97
05 017        LAKE                               COUNTY                       4LAKE                          06033           55261    96                                                             97
05 018        LASSEN                             COUNTY                       4LASSEN                        06035           31431    96                                                             97
05 019        LOS ANGELES                        COUNTY                       4LOS ANGELES                   06037     4480499127751  96                                                             97
05 020        MADERA                             COUNTY                       4MADERA                        06039     284000110481   96                                                             97
05 021        MARIN                              COUNTY                       4MARIN                         06041     736084233230   96                                                             97
05 022        MARIPOSA                           COUNTY                       4MARIPOSA                      06043           15869    96                                                             97
05 023        MENDOCINO                          COUNTY                       4MENDOCINO                     06045           83298    96                                                             97
05 024        MERCED                             COUNTY                       4MERCED                        06047     494000192311   96                                                             97
05 025        MODOC                              COUNTY                       4MODOC                         06049           9693     96                                                             97
05 026        MONO                               COUNTY                       4MONO                          06051           10497    96                                                             97
05 027        MONTEREY                           COUNTY                       4MONTEREY                      06053     712000339047   96                                                             97
05 028        NAPA                               COUNTY                       4NAPA                          06055     872084116512   96                                                             97
05 029        NEVADA                             COUNTY                       4NEVADA                        06057           89016    96                                                             97
05 030        ORANGE                             COUNTY                       4ORANGE                        06059     5945492636888  96                                                             97
05 031        PLACER                             COUNTY                       4PLACER                        06061     692082213227   96                                                             97
05 032        PLUMAS                             COUNTY                       4PLUMAS                        06063           20597    96                                                             97
05 033        RIVERSIDE                          COUNTY                       4RIVERSIDE                     06065     6780491417425  96                                                             97
05 034        SACRAMENTO                         COUNTY                       4SACRAMENTO                    06067     6920821117275  96                                                             97
05 035        SAN BENITO                         COUNTY                       4SAN BENITO                    06069           44503    96                                                             97
05 036        SAN BERNARDINO                     COUNTY                       4SAN BERNARDINO                06071     6780491598358  96                                                             97
05 037        SAN DIEGO                          COUNTY                       4SAN DIEGO                     06073     7320002655463  96                                                             97
05 038        SAN FRANCISCO                      CITY AND COUNTY              4SAN FRANCISCO                 06075     736084735315   96                                                             97
05 039        SAN JOAQUIN                        COUNTY                       4SAN JOAQUIN                   06077     812000533392   96                                                             97
05 040        SAN LUIS OBISPO                    COUNTY                       4SAN LUIS OBISPO               06079     746000229437   96                                                             97
05 041        SAN MATEO                          COUNTY                       4SAN MATEO                     06081     736084686909   96                                                             97
