00600000000000UNITED STATES                                                                                                  28142190600         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                444710000         1.0000                                                     00
01200590200000LOCUST FORK                                                     3BLOUNT                        0100943888100000     101600         0.0200                                     111      01     04
01200600100000MIDWAY                                                          3BULLOCK                       0101148424            45700         0.0200                                     111      01     04
01200800100000ANNISTON                                                        3CALHOUN                       0101501852045000    2427600         1.0000                                     133      01     04
01200800400000JACKSONVILLE                                                    3CALHOUN                       0101538272045000     840400         1.0000                                     111      II     04
01200800500000OHATCHEE                                                        3CALHOUN                       0101556472045000     121500         0.0200                                     133      01     04
01200800700000PIEDMONT                                                        3CALHOUN                       0101559640045000     512000         1.0000                                     144      01     04
01201080100000LEESBURG                                                        3CHEROKEE                      0101942016            79900         0.0200                                     131      01     04
01201200200000GILBER TOWN                                                     3CHOCTAW                       0102329704            18700         0.0200                                     141      01     04
01201260200000NEEDHAM                                                         3CHOCTAW                       0102353472             9700         0.0200                                     111      01     04
01201400100000ASHLAND                                                         3CLAY                          0102702860           196500         0.0618                                     133      01     04
01201600100000ELBA                                                            3COFFEE                        0103123296           418500         0.1930                                     144      01     04
01201600200000ENTERPRISE                                                      3COFFEE                        0103124184          2117800         1.0000                                     144      01     04
01201700500000SHEFFIELD                                                       3COLBERT                       0103369648265000     965200         1.0000                                     111      II     04
01201800300000REPTON                                                          3CONECUH                       0103564368            28000         0.0200                                     111      II     04
01202000100000ANDALUSIA                                                       3COVINGTON                     0103901708           879400         0.4170                                     133      01     04
01202080300000HORN HILL                                                       3COVINGTON                     0103936088            23500         0.0200                                     111      01     04
01202100200000DOZIER                                                          3CRENSHAW                      0104121448            39100         0.0200                                     111      01     04
01202300400000OZARK                                                           3DALE                          0104557648218000    1511900         0.4376                                     133      01     04
01202380100000GRIMES                                                          3DALE                          0104532056218000      45900         0.0200                                     111      01     04
01202400200000SELMA                                                           3DALLAS                        0104769120          2051200         1.0000                                     111      II     04
01202500700000RAINSVILLE                                                      3DE KALB                       0104963336           449900         0.1055                                     144      01     04
01202630200000ELMORE                                                          3ELMORE                        0105123656524000      19900         1.0000                                     111      01     04
01202800200000ATTALLA                                                         3ETOWAH                        0105503028288000     659200         0.2394                                     111      01     04
01202800300000GADSDEN                                                         3ETOWAH                        0105528696288000    3897800         1.0000                                     144      01     04
01203290100000FORKLAND                                                        3GREENE                        0106327376            62900         0.0200                                     322      01     04
01203500300000COTTONWOOD                                                      3HOUSTON                       0106917824218000     117000         0.0206                                     141      01     04
01203500400000DOTHAN                                                          3HOUSTON                       0106921184218000    5773700         1.0000                                     133      01     04
01203600800000WOODVILLE                                                       3JACKSON                       0107183664            76100         0.0200                                     244      01     04
01203620200000PLEASANT GROVES                                                 3JACKSON                       0107161038            44700         0.0200                                     111      II     04
01203670100000DUTTON                                                          3JACKSON                       0107121952            31000         0.0200                                     111      01     04
01203700200000BESSEMER                                                        3JEFFERSON                     0107305980100000    2967200         1.0000                                     133      01     04
01203700300000BIRMINGHAM                                                      3JEFFERSON                     0107307000100000   24282000         1.0000                                     1330 0 0 01     04
01203701200000HOMEWOOD                                                        3JEFFERSON                     0107335800100000    2504300         1.0000                                     121      01     04
01203702500000TRUSSVILLE                                                      3JEFFERSON                     0107376944100000    1292400         0.5266                                     131      01     04
01203750400000HUEYTOWN                                                        3JEFFERSON                     0107336448100000    1536400         0.3637                                     133      01     04
01203780100000HOOVER                                                          3JEFFERSON                     0107335896100000    6274200         1.0000                                     133      01     04
01203800500000SULLIGENT                                                       3LAMAR                         0107573728           215100         0.0541                                     143      01     04
01203900100000FLORENCE                                                        3LAUDERDALE                    0107726896265000    3626400         1.0000                                     111      II     04
01203900300000WATERLOO                                                        3LAUDERDALE                    0107780064265000      20800         0.0200                                     122      01     04
01204000400000TOWN CREEK                                                      3LAWRENCE                      0107976584203000     121600         0.0360                                     144      01     04
01204060100000NORTH COURTLAND                                                 3LAWRENCE                      0107955044203000      79900         0.0257                                     122      01     04
01204100100000AUBURN                                                          3LEE                           0108103076          4298700         1.0000                                     111      II     04
01204100200000OPELIKA                                                         3LEE                           0108157048          2349800         1.0000                                     133      01     04
01204200200000ATHENS                                                          3LIMESTONE                     0108302956344000    1896700         1.0000                                     133      01     04
01204250100000LESTER                                                          3LIMESTONE                     0108342352344000      10700         0.0200                                     111      01     04
01204360200000WHITE HALL                                                      3LOWNDES                       0108581912           101400         0.0200                                     111      01     04
01204500100000HUNTSVILLE                                                      3MADISON                       0108937000344000   15821600         1.0000                                     111      II     04
01204600200000DEMOPOLIS                                                       3MARENGO                       0109120296           754000         1.0000                                     122      01     04
01204700500000HAMILTON                                                        3MARION                        0109332848           678600         0.1827                                     144      01     04
01204800100000ALBERTVILLE                                                     3MARSHALL                      0109500988          1724700         1.0000                                     144      01     04
01204800400000GRANT                                                           3MARSHALL                      0109531096            66500         0.0283                                     133      01     04
01204900200000BAYOU LA BATRE                                                  3MOBILE                        0109704684516000     231300         0.1261                                     131      01     04
01204900400000MOBILE                                                          3MOBILE                        0109750000516000   19891500         1.0000                                     133      01     04
01205100100000MONTGOMERY                                                      3MONTGOMERY                    0110151000524000   20156800         1.0000                                     111      II     04
01205130100000PIKE ROAD                                                       3MONTGOMERY                    0110159760524000      31000         1.0000                                     111      01     04
01205200200000DECATUR                                                         3MORGAN                        0110320104203000    5392900         1.0000                                     133      01     04
01205280100000EVA                                                             3MORGAN                        0110324688203000      49100         0.0200                                     133      01     04
01205600100000ROANOKE                                                         3RANDOLPH                      0111165040           656300         0.1750                                     111      II     04
01205700200000PHENIX                                                          3RUSSELL                       0111359472180000    2826500         1.0000                                     111      II     04
01205850100000MARGARET                                                        3ST CLAIR                      0111546696100000     116900         0.0200                                     333      01     04
01206260100000JACKSONS GAP                                                    3TALLAPOOSA                    0112338248            76100         0.0200                                     111      II     04
01206300200000TUSCALOOSA                                                      3TUSCALOOSA                    0112577256860000    7790600         1.0000                                     111      II     04
01206330200000LAKE VIEW                                                       3TUSCALOOSA                    0112540928860000     135700         1.0000                                     133      01     04
01206330300000COALING                                                         3TUSCALOOSA                    0112516000860000     111500         1.0000                                     133      01     04
01206400300000DORA                                                            3WALKER                        0112721136           241300         0.0489                                     111      II     04
01206400800000PARRISH                                                         3WALKER                        0112758272           126800         0.0618                                     144      01     04
01206600300000PINE APPLE                                                      3WILCOX                        0113159880            14500         0.0200                                     311      01     04
01206700200000DOUBLE SPRINGS                                                  3WINSTON                       0113321280           100300         0.0489                                     144      01     04
01206700400000LYNN                                                            3WINSTON                       0113344800            59700         0.0200                                     111      II     04
01206730100000NATURAL BRIDGE                                                  3WINSTON                       0113353376             2800         1.0000                                     111      01     04
01400290100000PERDIDO BAY WATER SEWER AND FIRE PROTECTIO                      3BALDWIN                       01003     516000       91.          0.0200                                     141      01     03
01400290800000THOMAS HOSPITAL BOARD                                           3BALDWIN                       01003     516000       40.          1.0000                                     133      00     03
01400290900000SOUTH BALDWIN HOSPITAL BOARD                                    3BALDWIN                       01003     516000       40.          1.0000                                     133      00     03
01400490100000BIBB COUNTY HOSPITAL                                            3BIBB                          01007                  40.          1.0000                                     133      01     03
01400840200000NORTHEAST ALABAMA REGIONAL MEDICAL CENTER                       3CALHOUN                       01015     045000       40.          1.0000                                     113      01     03
01401250100000CHOCTAW CO SOIL CONS DIST                                       3CHOCTAW                       01023                  88.          0.0200                                     131      01     03
01401290100000CHOCTAW EDNA WATER AUTH                                         3CHOCTAW                       01023                  91.          0.0200                                     111      01     03
01401400100000CLAY CO HOSPITAL BD                                             3CLAY                          01027                  40.          1.0000                                     133      01     03
01401550100000CLEBURNE CO SOIL & WTR CONS DT                                  3CLEBURNE                      01029                  88.          0.0200                                     122      01     03
01401700100000NW AL HEALTHCARE AUTH                                           3COLBERT                       01033     265000       40.          1.0000                                     133      01     03
01402000200000SOUTHEAST ALABAMA NATURAL GAS DIST                              3COVINGTON                     01039                  93.          1.0000                                     111      98     03
01402060200000FLORALA AIRPORT AUTH                                            3COVINGTON                     01039                  01.          0.0400                                     111      01     03
01402280100000CULLMAN CO HEALTH CARE AUTH                                     3CULLMAN                       01043                  40.          1.0000                                     111      97     03
01402300100000DALE COUNTY HOSPITAL BOARD                                      3DALE                          01045     218000       40.          1.0000                                     133      01     03
01402500300000DEKALB CHEROKEE NATURAL GAS DIST                                3DE KALB                       01049                  93.          0.1608                                     133      01     03
01402500400000FT. PAYNE CITY HOUSING AUTHORITY                                3DE KALB                       01049                  50.          0.0581                                     121      01     03
01402670100000ELMORE CO SOIL CONS DIST                                        3ELMORE                        01051     524000       88.          0.0200                                     113      01     03
01402680100000TALLASSEE CITY HOUS AUTH                                        3ELMORE                        01051     524000       50.          0.0231                                     144      00     03
01402860100000ETOWAH CO SOLID WASTE PARKS & RECREATION A                      3ETOWAH                        01055     288000       81.          0.1499                                     141      01     03
01402860300000TILLISON BEND WATER AUTH                                        3ETOWAH                        01055     288000       96.          1.0000                                     144      00     07
01402860400000HIGHLAND WATER AUTH                                             3ETOWAH                        01055     288000       91.          0.0200                                     441      01     03
01402950400000FAYETTE COUNTY HOSPITAL BOARD                                   3FAYETTE                       01057                  40.          1.0000                                     111      01     03
01403100200000GENEVA CO HEALTH CARE AUTH., INC. DBA                           3GENEVA                        01061                  40.          1.0000                                     133      01     03
01403400100000ABBEVILLE HOUSING AUTHORITY                                     3HENRY                         01067                  50.          0.0200                                     111      01     03
01403500400000HOUSTON COUNTY HEALTHCARE AUTH                                  3HOUSTON                       01069     218000       40.          1.0000                                     122      01     03
01403520100000SE ALABAMA SOLID WASTE DISPOSAL AUTHORITY                       3HOUSTON                       01069     218000       81.          0.0200                                     133      01     03
01403600100000JACKSON CO HOSPITAL BOARD                                       3JACKSON                       01071                  40.          1.0000                                     333      01     03
01403670300000STEVENSON HOUSING AUTH                                          3JACKSON                       01071                  50.          0.0200                                     133      01     03
01403700100000BIRMINGHAM HOUSING AUTH                                         3JEFFERSON                     01073     100000       50.          1.0000                                     133      01     03
01403700600000TARRANT HOUSING AUTH                                            3JEFFERSON                     01073     100000       50.          0.0200                                     133      01     03
01403760500000WATER WORKS BOARD                                               3JEFFERSON                     01073     100000       91.          1.0000                                     133      01     03
01403761200000BIRMINGHAM JEFFERSON CONVENTION COMPLEX &                       3JEFFERSON                     01073     100000       61.          1.0000                                     133      01     03
01403990800000LAUDERDALE CO FLORENCE HOSP BD                                  3LAUDERDALE                    01077     265000       40.          1.0000                                     133      01     03
01404030100000NORTH CENTRAL ALABAMA MENTAL HEALTH BOARD                       3LAWRENCE                      01079     203000       32.          0.0400                                     111      01     03
01404100200000EAST ALABAMA HEALTHCARE AUTH                                    3LEE                           01081                  40.          1.0000                                     133      01     03
01404200200000ATHENS & LIMESTONE CO HEALTH CARE AUTHORIT                      3LIMESTONE                     01083     344000       40.          1.0000                                     133      01     03
01404540400000HUNTSVILLE HOSPITAL AUTH                                        3MADISON                       01089     344000       40.          1.0000                                     133      01     03
01404700400000HACKLEBURG HOUSING AUTHORITY                                    3MARION                        01093                  50.          0.0200                                     111      00     03
01404740100000BEAR CREEK WATER WORKS                                          3MARION                        01093                  91.          0.0200                                     141      01     03
01404800300000MARSHALL CO HEALTHCARE AUTH                                     3MARSHALL                      01095                  40.          1.0000                                     132      00     03
01404850200000ARAB HOUSING AUTH                                               3MARSHALL                      01095                  50.          0.0200                                     122      00     03
01404900100000MOBILE HOUSING BD                                               3MOBILE                        01097     516000       50.          1.0000                                     133      01     03
01404900200000MOBILE COUNTY SOIL AND WATER CONSERVATION                       3MOBILE                        01097     516000       88.          0.0200                                     131      01     03
01405100200000MONTGOMERY CITY HOUSING AUTH.                                   3MONTGOMERY                    01101     524000       50.          1.0000                                     133      01     03
01405120500000PINTLALA WATER & FIRE PROT AUTH                                 3MONTGOMERY                    01101     524000       96.          0.0200                                     111      01     07
01405370100000MARION CITY HOUSING AUTH                                        3PERRY                         01105                  50.          0.0200                                     112      01     03
01405480200000PICKENS CO HOSPITAL ASSN                                        3PICKENS                       01107                  40.          1.0000                                     111      01     03
01405690100000RANDOLPH CO HOSP                                                3RANDOLPH                      01111                  40.          0.8080                                     133      01     03
01405920100000SHELBY COUNTY AIRPORT AUTHORITY                                 3SHELBY                        01117     100000       01.          0.0400                                     111      01     03
01405940200000MENTAL HLTH BD OF CHILTON AND SHELBY COUNT                      3SHELBY                        01117     100000       32.          0.6766                                     111      01     03
01405960100000MONTEVALLO TOWN HOUSING AUTH                                    3SHELBY                        01117     100000       50.          0.0200                                     122      00     03
01406050100000YORK HOUSING AUTH                                               3SUMTER                        01119                  50.          0.0231                                     133      01     03
01406070100000SUMTER CO SOIL CONSERVATION DIST                                3SUMTER                        01119                  88.          0.0200                                     131      01     03
01406120100000COOSA VALLEY HEALTH CARE AUTH                                   3TALLADEGA                     01121                  40.          1.0000                                     111      01     03
01406240100000EAST AL MENTAL HLTH & MENTAL RETARDATION B                      3TALLAPOOSA                    01123                  32.          1.0000                                     111      01     03
01406320100000FOSTERS RALPH WATER AUTHORITY                                   3TUSCALOOSA                    01125     860000       91.          0.0200                                     122      01     03
01406320500000SAND SPRINGS WATER AUTHORITY                                    3TUSCALOOSA                    01125     860000       91.          0.0200                                     111      01     03
01406340200000BIBB-PICKENS-TUSCALOOSA MENTAL HEALTH BOAR                      3TUSCALOOSA                    01125     860000       32.          1.0000                                     121      01     03
01406360200000TUSCALOOSA CO PARKING AND TRANSIT AUTH                          3TUSCALOOSA                    01125     860000       94.          0.0884                                     144      01     03
01406390100000DCH HEALTHCARE AUTHORITY                                        3TUSCALOOSA                    01125     860000       40.          1.0000                                     133      01     03
01406740100000NORTHWEST AL MENTAL HLTH BOARD                                  3WINSTON                       01133                  32.          1.0000                                     122      01     03
01500200100000BALDWIN CO SCH DIST                                             3BALDWIN                       01003     516000    223370003       1.0000                                     31112121201     06
01500300100000BARBOUR CO SCH DIST                                             3BARBOUR                       01005                16680003       0.0936                                     1119 129 01     06
01500500200000ONEONTA CITY SCH DIST                                           3BLOUNT                        01009     100000     11920003       0.0467                                     21112121201     06
01500800300000CALHOUN CO SCH DIST                                             3CALHOUN                       01015     045000     96300003       1.0000                                     21112121201     06
01501000100000CHEROKEE CO SCH DIST                                            3CHEROKEE                      01019                39620003       0.1941                                     21112121201     06
01501300100000CLARKE CO SCH DIST                                              3CLARKE                        01025                36760003       0.1762                                     11112121201     06
01501370100000THOMASVILLE CTY SCH DIST                                        3CLARKE                        01025                16360003       0.0739                                     11112121201     06
01501600100000COFFEE CO SCH DIST                                              3COFFEE                        01031                19510003       0.1001                                     21112121201     06
01503500100000DOTHAN CITY SCH DIST                                            3HOUSTON                       01069     218000     88220003       0.4736                                     11112121201     06
01503600100000JACKSON CO SCH DIST                                             3JACKSON                       01071                61370003       0.2931                                     31112121201     06
01503700100000BESSEMER CITY SCH DIST                                          3JEFFERSON                     01073     100000     48500003       0.2556                                     21112121201     06
01503700200000BIRMINGHAM CITY SCH DIST                                        3JEFFERSON                     01073     100000    381200003       1.0000                                     2119 121201     06
01503700300000FAIRFIELD CITY SCH DIST                                         3JEFFERSON                     01073     100000     23110003       0.1300                                     21112121201     06
01503700400000JEFFERSON CO SCH DIST                                           3JEFFERSON                     01073     100000    413100003       1.0000                                     21112121201     06
01503700500000TARRANT CITY SCH DIST                                           3JEFFERSON                     01073     100000     13150003       0.0670                                     21112121201     06
01504100100000LEE CO SCH DIST                                                 3LEE                           01081                86370003       0.2840                                     21112121201     06
01504100200000OPELIKA CITY SCHS                                               3LEE                           01081                44320003       0.2479                                     11112121201     06
01504170100000AUBURN CITY SCHOOL DIST                                         3LEE                           01081                43280003       0.2289                                     11112121201     06
01504500100000HUNTSVILLE CITY SCH DIST                                        3MADISON                       01089     344000    231000003       1.0000                                     11112121201     06
01504500200000MADISON CO SCH DIST                                             3MADISON                       01089     344000    154660003       1.0000                                     21112121201     06
01504530100000MADISON CITY SCHOOL DISTRICT                                    3MADISON                       01089     344000     58160003       1.0000                                     11112121201     06
01504600100000DEMOPOLIS CITY SCH DIST                                         3MARENGO                       01091                23150003       0.0915                                     21112121201     06
01504670100000LINDEN CITY SCHOOL DIST                                         3MARENGO                       01091                 6730003       0.0387                                     31112121201     06
01504900100000MOBILE CO SCH DIST                                              3MOBILE                        01097     516000    650670003       1.0000                                     31112121201     06
01505100100000MONTGOMERY CO SCH DIST                                          3MONTGOMERY                    01101     524000    332290003       1.0000                                     111      II     06
01505200200000MORGAN CO SCH DIST                                              3MORGAN                        01103     203000     75490003       0.3755                                     31112121201     06
01505500200000TROY CITY SCH DIST                                              3PIKE                          01109                23150003       0.1092                                     11112121201     06
01505600100000RANDOLPH CO SCH DIST                                            3RANDOLPH                      01111                22160003       0.1078                                     51112121201     06
01505900100000SHELBY CO SCH DIST                                              3SHELBY                        01117     100000    196890003       1.0000                                     11112121201     06
01506000100000SUMTER CO SCH DIST                                              3SUMTER                        01119                28280003       0.1452                                     11112121201     06
01506200200000ALEXANDER CITY SCH DIST                                         3TALLAPOOSA                    01123                36010003       0.1600                                     11112121201     06
01506300100000TUSCALOOSA CITY SCH DIST                                        3TUSCALOOSA                    01125     860000     96480003       1.0000                                     1119 121201     06
01506300200000TUSCALOOSA CO SCH DIST                                          3TUSCALOOSA                    01125     860000    155890003       1.0000                                     111      II     06
02000000000000ALASKA                                                          4                              02                 62693200         1.0000                                                     00
02100400100000BRISTOL BAY                                                     4BRISTOL BAY                   0206099060           125800         0.0360                                     122      0101   04
02100600200000FAIRBANKS NORTH STAR                                            4FAIRBANKS NORTH STAR          0209099090          8284000         1.0000                                     133      0101   04
02100700300000HAINES                                                          4HAINES                        0210099100           239200         0.0274                                     122      0101   04
02100900400000KENAI PENINSULA                                                 4KANAI PENINSULA               0212299122          4969100         1.0000                                     133      0101   04
02101200600000KODIAK ISLAND                                                   4KODIAK ISLAND                 0215099150          1391300         1.0000                                     133      0101   04
02101300700000MATANUSKA-SUSITNA                                               4MATANUSKA-SUSITNA             0217099170          5932200         1.0000                                     133      01II   04
02101500800000NORTH SLOPE                                                     4NORTH SLOPE                   0218599185           738500         1.0000                                     233      0101   04
02102502500000LAKE AND PENINSULA                                              4LAKE AND PENINSULA            0216499164           182300         0.0568                                     1310 0 0 0101   04
