00600000000000UNITED STATES                                                                                                  29585988305         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                447889602         1.0000                                                     00
01105805800000ST CLAIR                                                        3ST CLAIR                      0111599115100000    6721502         0.5903                                     111      05     04
01105905900000SHELBY                                                          3SHELBY                        0111799117100000   15383202         1.0000                                     111      05     04
01106206200000TALLAPOOSA                                                      3TALLAPOOSA                    0112399123          4094602         1.0000                                     133      05     04
01106306300000TUSCALOOSA                                                      3TUSCALOOSA                    0112599125860000   16651202         1.0000                                     131      05     04
01200200200000DAPHNE                                                          3BALDWIN                       0100319648516000    1723002         1.0000                                     133      05     04
01200240100000ORANGE BEACH                                                    3BALDWIN                       0100357144516000     420302         0.2304                                     111      II     04
01200700200000GEORGIANA                                                       3BUTLER                        0101329560           165802         0.1326                                     133      05     04
01200800100000ANNISTON                                                        3CALHOUN                       0101501852045000    2379202         1.0000                                     133      05     04
01200800300000HOBSON CITY                                                     3CALHOUN                       0101535152045000      85402         0.0200                                     111      II     05
01200800600000OXFORD                                                          3CALHOUN                       0101557576045000    1521202         1.0000                                     111      II     04
01200800700000PIEDMONT                                                        3CALHOUN                       0101559640045000     499302         1.0000                                     144      05     04
01200900100000FIVE POINTS                                                     3CHAMBERS                      0101726200            14802         0.0200                                     111      II     05
01201260100000LISMAN                                                          3CHOCTAW                       0102343384            62602         0.0200                                     111      II     05
01201400100000ASHLAND                                                         3CLAY                          0102702860           192902         0.1273                                     131      05     04
01201600200000ENTERPRISE                                                      3COFFEE                        0103124184          2137002         1.0000                                     133      05     04
01201700400000MUSCLE SHOALS                                                   3COLBERT                       0103353016265000    1223202         0.3765                                     133      05     04
01201700500000SHEFFIELD                                                       3COLBERT                       0103369648265000     941302         1.0000                                     111      II     04
01201900100000GOODWATER                                                       3COOSA                         0103730640           156302         0.0318                                     411      05     04
01202000200000FLORALA                                                         3COVINGTON                     0103926848           189602         0.0406                                     111      II     04
01202260200000COLONY                                                          3CULLMAN                       0104316684            39002         0.0200                                     133      05     05
01202300200000MIDLAND CITY                                                    3DALE                          0104548400218000     173702         0.0495                                     111      II     04
01202300300000NEWTON                                                          3DALE                          0104554480218000     170802         0.0795                                     111      II     04
01202400100000ORRVILLE                                                        3DALLAS                        0104757240            22002         0.0200                                     344      05     05
01202400200000SELMA                                                           3DALLAS                        0104769120          1999102         1.0000                                     111      05     04
01202500300000FORT PAYNE                                                      3DE KALB                       0104927616          1308102         1.0000                                     133      05     04
01202560100000PINE RIDGE                                                      3DE KALB                       0104960372            24802         0.0200                                     117      05     05
01202800200000ATTALLA                                                         3ETOWAH                        0105503028288000     644302         0.4402                                     144      05     04
01202800300000GADSDEN                                                         3ETOWAH                        0105528696288000    3796602         1.0000                                     244      05     04
01202850100000SOUTHSIDE                                                       3ETOWAH                        0105571832288000     727102         0.0530                                     144      05     04
01202990100000BELK                                                            3FAYETTE                       0105705164            21002         0.0200                                     111      05     05
01203000400000RUSSELLVILLE                                                    3FRANKLIN                      0105967056           880602         0.5031                                     111      II     04
01203300400000NEWBERN                                                         3HALE                          0106553784            22802         0.0200                                     111      05     05
01203400300000NEWVILLE                                                        3HENRY                         0106754600            54002         0.0200                                     141      05     05
01203500400000DOTHAN                                                          3HOUSTON                       0106921184218000    5899802         1.0000                                     133      05     04
01203660100000LANGSTON                                                        3JACKSON                       0107141368            25002         0.0200                                     114      05     05
01203700200000BESSEMER                                                        3JEFFERSON                     0107305980100000    2935802         1.0000                                     111      II     04
01203700300000BIRMINGHAM                                                      3JEFFERSON                     0107307000100000   23941602         1.0000                                     133      05     04
01203701200000HOMEWOOD                                                        3JEFFERSON                     0107335800100000    2478202         1.0000                                     111      II     04
01203701300000IRONDALE                                                        3JEFFERSON                     0107337864100000     973302         1.0000                                     133      05     04
01203702200000PLEASANT GROVE                                                  3JEFFERSON                     0107361008100000    1024502         0.1619                                     111      II     04
01203780100000HOOVER                                                          3JEFFERSON                     0107335896100000    6426502         1.0000                                     111      II     04
01203900100000FLORENCE                                                        3LAUDERDALE                    0107726896265000    3581402         1.0000                                     133      05     04
01204100100000AUBURN                                                          3LEE                           0108103076          4538902         1.0000                                     111      II     04
01204100200000OPELIKA                                                         3LEE                           0108157048          2359602         1.0000                                     133      05     04
01204200200000ATHENS                                                          3LIMESTONE                     0108302956344000    1955002         1.0000                                     111      II     04
01204200400000MOORESVILLE                                                     3LIMESTONE                     0108351264344000       6002         0.0200                                     111      05     05
01204400200000TUSKEGEE                                                        3MACON                         0108777304          1183602         1.0000                                     133      05     04
01204500100000HUNTSVILLE                                                      3MADISON                       0108937000344000   16253602         1.0000                                     133      05     04
01204600200000DEMOPOLIS                                                       3MARENGO                       0109120296           743502         0.7216                                     111      II     04
01204600300000FAUNSDALE                                                       3MARENGO                       0109125816             8702         0.0200                                     111      II     05
01204700600000WINFIELD                                                        3MARION                        0109382992           463702         0.0724                                     133      05     04
01204800100000ALBERTVILLE                                                     3MARSHALL                      0109500988          1760202         1.0000                                     144      05     04
01204800400000GRANT                                                           3MARSHALL                      0109531096            66902         0.0200                                     131      05     05
01204800500000GUNTERSVILLE                                                    3MARSHALL                      0109532416           749202         1.0000                                     144      05     04
01204900400000MOBILE                                                          3MOBILE                        0109750000516000   19486202         1.0000                                     131      05     04
01204900500000PRICHARD                                                        3MOBILE                        0109762496516000    2820002         1.0000                                     131      05     04
01204940100000DAUPHIN ISLAND                                                  3MOBILE                        0109719744516000     143302         0.0686                                     133      05     04
01205100100000MONTGOMERY                                                      3MONTGOMERY                    0110151000524000   20142502         1.0000                                     133      05     04
01205200200000DECATUR                                                         3MORGAN                        0110320104203000    5394102         1.0000                                     133      05     04
01205840100000ARGO                                                            3ST CLAIR                      0111502320100000     181702         0.0200                                     133      05     04
01206060100000EMELLE                                                          3SUMTER                        0111923872             3102         0.0200                                     111      II     05
01206100100000BON AIR                                                         3TALLADEGA                     0112108248             9702         0.0200                                     111      05     05
01206100500000SYLACAUGA                                                       3TALLADEGA                     0112174352          1264502         1.0000                                     144      05     04
01206100600000TALLADEGA                                                       3TALLADEGA                     0112174592          1502602         1.0000                                     133      05     04
01206200100000ALEXANDER CITY                                                  3TALLAPOOSA                    0112301132          1483202         1.0000                                     134      05     04
01206290100000GOLDVILLE                                                       3TALLAPOOSA                    0112330448             3602         0.0200                                     111      05     05
01206300100000NORTHPORT                                                       3TUSCALOOSA                    0112555200860000    1979102         1.0000                                     133      05     04
01206300200000TUSCALOOSA                                                      3TUSCALOOSA                    0112577256860000    7914902         1.0000                                     133      05     04
01206400100000CARBON HILL                                                     3WALKER                        0112712016           206302         0.0247                                     144      05     04
01206400400000JASPER                                                          3WALKER                        0112738416          1392402         1.0000                                     111      II     04
01206500100000CHATOM                                                          3WASHINGTON                    0112914008           118102         0.0282                                     111      II     04
01206580100000MCINTOSH                                                        3WASHINGTON                    0112945472            24002         0.0200                                     111      II     05
01206600200000OAK HILL                                                        3WILCOX                        0113155848             3602         0.0200                                     111      05     05
01400150100000PRATTVILLE HOUSING AUTHORITY                                    3AUTAUGA                       01001     524000       50           0.1055                                     131      05     03
01400290800000BALDWIN COUNTY EASTERN SHORE HEALTHCARE AUTHORITY               3BALDWIN                       01003     516000       40           1.0000                                     133      05     03
01400340100000WIREGRASS MENTAL HEALTH BOARD                                   3BARBOUR                       01005                  32           0.7317                                     133      05     03
01400600300000UNION SPRINGS HOUSING AUTHORITY                                 3BULLOCK                       01011                  50           0.1407                                     133      05     03
01400840200000NORTHEAST ALABAMA REGIONAL MEDICAL CENTER                       3CALHOUN                       01015     045000       40           1.0000                                     133      05     03
01400900300000LANETT CITY HOUSING AUTHORITY                                   3CHAMBERS                      01017                  50           0.2596                                     144      05     03
01401170100000CLANTON CITY HOUSING AUTHORITY                                  3CHILTON                       01021                  50           0.1167                                     134      05     03
01401300100000CLARKE MOBILE COUNTIES GAS DISTRICT                             3CLARKE                        01025                  93           1.0000                                     133      05     03
01401400100000CLAY COUNTY HOSPITAL BOARD                                      3CLAY                          01027                  40           1.0000                                     133      05     03
01401450400000EAST CENTRAL ALABAMA GAS DISTRICT                               3CLAY                          01027                  93           1.0000                                     122      05     03
01401550300000CLEBURNE COUNTY HOSPITAL AND NURSING HOME BOARD                 3CLEBURNE                      01029                  79           1.0000                                     133      05     03
01401700100000NORTHWEST ALABAMA HEALTH CARE AUTHORITY                         3COLBERT                       01033     265000       40           1.0000                                     133      05     03
01401737000000SHOALS SOLID WASTE AUTHORITY                                    3COLBERT                       01033     265000       81           0.0342                                     131      05     03
01401740100000NORTH ALABAMA GAS DISTRICT                                      3COLBERT                       01033     265000       93           1.0000                                     131      05     03
01401740300000NORTHWEST ALABAMA REGIONAL AIRPORT AUTHORITY                    3COLBERT                       01033     265000       01           0.0200                                     133      04     03
01401820100000LYEFFION WATER AND FIRE PROTECTION AUTHORITY                    3CONECUH                       01035                  96           0.0200                                     341      05     07
01401820300000HAMDEN RIDGE WATER AND FIRE PROTECTION DISTRICT                 3CONECUH                       01035                  91           0.0200                                     131      05     03
01401870100000CONECUH-MONROE COUNTY GAS DISTRICT                              3CONECUH                       01035                  93           1.0000                                     133      05     03
01402000200000SOUTHEAST ALABAMA NATURAL GAS DISTRICT                          3COVINGTON                     01039                  93           1.0000                                     133      05     03
01402050400000OPP HOUSING AUTHORITY                                           3COVINGTON                     01039                  50           0.1422                                     111      05     03
01402060200000FLORALA AIRPORT AUTHORITY                                       3COVINGTON                     01039                  01           0.0400                                     111      04     03
01402240300000CULLMAN MENTAL HEALTH CENTER                                    3CULLMAN                       01043                  32           0.1090                                     111      05     03
01402250200000CULLMAN JEFFERSON COUNTY GAS DISTRICT                           3CULLMAN                       01043                  93           1.0000                                     133      05     03
01402260400000JOPPA HULACO AND RYAN WATER AUTHORITY                           3CULLMAN                       01043                  91           0.0200                                     177      05     03
01402280100000CULLMAN COUNTY HEALTH CARE AUTHORITY                            3CULLMAN                       01043                  40           1.0000                                     111      97     03
01402300100000DALE COUNTY HOSPITAL BOARD                                      3DALE                          01045     218000       40           1.0000                                     133      05     03
01402350200000NEWTON HOUSING AUTHORITY                                        3DALE                          01045     218000       50           0.0213                                     511      05     03
01402500300000DEKALB CHEROKEE NATURAL GAS DISTRICT                            3DE KALB                       01049                  93           1.0000                                     133      05     03
01402690100000CENTRAL ELMORE COUNTY WATER AUTHORITY                           3ELMORE                        01051     524000       91           0.1289                                     133      05     03
01402800200000GADSDEN HOUSING AUTHORITY                                       3ETOWAH                        01055     288000       50           1.0000                                     133      05     03
01402840100000ETOWAH-DEKALB-CHEROKEE MENTAL HEALTH BOARD                      3ETOWAH                        01055     288000       32           0.2862                                     122      05     03
01402860300000TILLISON BEND WATER AUTHORITY                                   3ETOWAH                        01055     288000       96           0.0200                                     111      05     07
01402937000000FAYETTE COUNTY WATER AUTHORITY                                  3FAYETTE                       01057                  91           0.0200                                     141      05     03
01402950200000FAYETTE HOUSING AUTHORITY                                       3FAYETTE                       01057                  50           0.1065                                     111      05     03
01403020100000FRANKLIN COUNTY WATER SERVICE AUTHORITY                         3FRANKLIN                      01059                  96           0.0217                                     141      05     07
01403100200000GENEVA CO HEALTH CARE AUTH                                      3GENEVA                        01061                  40           1.0000                                     133      05     03
01403100300000GENEVA COUNTY NATURAL GAS DISTRICT                              3GENEVA                        01061                  93           1.0000                                     123      05     03
01403140100000NORTH GENEVA COUNTY WATER AUTHORITY                             3GENEVA                        01061                  91           0.0200                                     111      05     03
01403170100000SLOCOMB TOWN HOUSING AUTHORITY                                  3GENEVA                        01061                  50           0.0200                                     111      05     03
01403290100000GREENE COUNTY HOUSING AUTHORITY                                 3GREENE                        01063                  50           0.1583                                     111      04     03
01403370100000GREENSBORO CITY HOUSING AUTHORITY                               3HALE                          01065                  50           0.0424                                     133      05     03
01403490100000HENRY COUNTY HEALTHCARE AUTHORITY                               3HENRY                         01067                  79           1.0000                                     111      05     03
01403500400000HOUSTON COUNTY HEALTHCARE AUTHORITY                             3HOUSTON                       01069     218000       40           1.0000                                     111      03     03
01403600100000JACKSON COUNTY HEALTH CARE AUTHORITY                            3JACKSON                       01071                  40           1.0000                                     133      05     03
01403700100000BIRMINGHAM HOUSING AUTHORITY                                    3JEFFERSON                     01073     100000       50           1.0000                                     143      02     03
01403700200000FAIRFIELD HOUSING AUTHORITY                                     3JEFFERSON                     01073     100000       50           0.3543                                     133      04     03
01403700300000JEFFERSON COUNTY RURAL HOUSING AUTHORITY                        3JEFFERSON                     01073     100000       50           1.0000                                     122      05     03
01403720100000BIRMINGHAM AIRPORT AUTHORITY                                    3JEFFERSON                     01073     100000       01           0.3892                                     131      05     03
01403750100000BESSEMER HOUSING AUTHORITY                                      3JEFFERSON                     01073     100000       50           1.0000                                     133      05     03
01403800200000LAMAR COUNTY NATURAL GAS DISTRICT                               3LAMAR                         01075                  93           1.0000                                     344      05     03
01403990800000FLORENCE LAUDERDALE COUNTY HEALTHCARE AUTHORITY                 3LAUDERDALE                    01077     265000       40           1.0000                                     136      05     03
01404080100000LAWRENCE COLBERT COUNTIES GAS UTILITY DISTRICT                  3LAWRENCE                      01079     203000       93           1.0000                                     141      05     03
01404100200000EAST ALABAMA HEALTHCARE AUTHORITY                               3LEE                           01081                  40           1.0000                                     133      05     03
01404200100000ATHENS CITY HOUSING AUTHORITY                                   3LIMESTONE                     01083     344000       50           0.1924                                     177      05     03
01404200200000ATHENS LIMESTONE COUNTY HEALTH CARE AUTHORITY                   3LIMESTONE                     01083     344000       40           1.0000                                     133      05     03
01404250100000LIMESTONE COUNTY SOIL CONSERVATION DISTRICT                     3LIMESTONE                     01083     344000       88           0.0200                                     221      05     03
01404470100000TUSKEGEE HOUSING AUTHORITY                                      3MACON                         01087                  50           0.5868                                     133      05     03
01404500100000HUNTSVILLE CITY HOUSING AUTHORITY                               3MADISON                       01089     344000       50           1.0000                                     133      05     03
01404537500000THE MADISON COUNTY EXECUTIVE AIRPORT AUTHORITY                  3MADISON                       01089     344000       01           0.0400                                     111      04     03
01404540400000HUNTSVILLE HEALTH CARE AUTHORITY                                3MADISON                       01089     344000       40           1.0000                                     333      05     03
01404700300000GUIN HOUSING AUTHORITY                                          3MARION                        01093                  50           0.1752                                     111      04     03
01404700600000NORTHWEST ALABAMA GAS DISTRICT                                  3MARION                        01093                  93           1.0000                                     133      05     03
01404790100000BEAR CREEK HOUSING AUTHORITY                                    3MARION                        01093                  50           0.0200                                     111      04     03
01404800200000MARSHALL COUNTY GAS DISTRICT                                    3MARSHALL                      01095                  93           1.0000                                     133      05     03
01404800300000MARSHALL COUNTY HEALTHCARE AUTHORITY                            3MARSHALL                      01095                  40           1.0000                                     111      04     03
01404850100000ALBERTVILLE HOUSING AUTHORITY                                   3MARSHALL                      01095                  50           0.1648                                     277      05     03
01404860100000TOP OF ALABAMA REGIONAL HOUSING AUTHORITY                       3MARSHALL                      01095                  50           0.5869                                     133      05     03
01404900100000MOBILE HOUSING BOARD                                            3MOBILE                        01097     516000       50           1.0000                                     133      05     03
01404960100000MOBILE TRANSIT AUTHORITY                                        3MOBILE                        01097     516000       94           1.0000                                     133      05     03
01404970400000PRICHARD CITY HOUSING AUTHORITY                                 3MOBILE                        01097     516000       50           1.0000                                     133      05     03
01405050100000MONROE COUNTY SOIL CONSERVATION DISTRICT                        3MONROE                        01099                  88           0.0200                                     121      04     03
01405070100000MONROE COUNTY HOSPITAL BOARD                                    3MONROE                        01099                  40           1.0000                                     133      02     03
01405100200000MONTGOMERY CITY HOUSING AUTHORITY                               3MONTGOMERY                    01101     524000       50           1.0000                                     133      05     03
01405120200000PINE LEVEL WATER AUTHORITY                                      3MONTGOMERY                    01101     524000       91           0.0200                                     111      05     03
01405200200000HARTSELLE CITY HOUSING AUTHORITY                                3MORGAN                        01103     203000       50           0.1800                                     121      05     03
01405220100000MORGAN COUNTY HEALTHCARE AUTHORITY                              3MORGAN                        01103     203000       40           1.0000                                     133      05     03
01405400200000REFORM HOUSING AUTHORITY                                        3PICKENS                       01107                  50           0.0527                                     177      05     03
01405450200000GORDO HOUSING AUTHORITY                                         3PICKENS                       01107                  50           0.0879                                     177      05     03
01405480300000PICKENS COUNTY NATURAL GAS DISTRICT                             3PICKENS                       01107                  93           1.0000                                     133      05     03
01405690100000RANDOLPH COUNTY HOSPITAL                                        3RANDOLPH                      01111                  40           0.6484                                     133      05     03
01405700100000PHENIX CITY HOUSING AUTHORITY                                   3RUSSELL                       01113     180000       50           1.0000                                     131      05     03
01405790100000LADONIA CRAWFORD WATER AND FIRE PROTECTION AUTHORITY            3RUSSELL                       01113     180000       91           0.0486                                     141      05     03
01405900100000CALERA TOWN HOUSING AUTHORITY                                   3SHELBY                        01117     100000       50           0.0969                                     122      05     03
01406240100000EAST ALABAMA MENTAL HEALTH AND MENTAL RETARDATION BOARD         3TALLAPOOSA                    01123                  32           1.0000                                     133      05     03
01406260100000CAMPHILL TOWN HOUSING AUTHORITY                                 3TALLAPOOSA                    01123                  50           0.6508                                     113      05     03
01406300100000TUSCALOOSA HOUSING AUTHORITY                                    3TUSCALOOSA                    01125     860000       50           1.0000                                     133      05     03
01406340200000BIBB-PICKENS-TUSCALOOSA MENTAL HEALTH BOARD                     3TUSCALOOSA                    01125     860000       32           1.0000                                     133      05     03
01406360200000TUSCALOOSA COUNTY PARKING AND TRANSIT AUTHORITY                 3TUSCALOOSA                    01125     860000       94           0.1055                                     133      05     03
01406390100000DCH HEALTHCARE AUTHORITY                                        3TUSCALOOSA                    01125     860000       40           1.0000                                     133      05     03
01406520100000MCINTOSH WATER AND FIRE PROTECTION AUTHORITY                    3WASHINGTON                    01129                  91           0.0200                                     144      05     03
01406690100000WILCOX COUNTY GAS DISTRICT                                      3WILCOX                        01131                  93           1.0000                                     141      05     03
01406740100000NORTHWEST ALABAMA MENTAL HEALTH BOARD                           3WINSTON                       01133                  32           1.0000                                     122      05     03
01500200100000BALDWIN CO SCH DIST                                             3BALDWIN                       01003     516000    240370403       1.0000                                     11112  1205     06
01500500200000ONEONTA CITY SCH DIST                                           3BLOUNT                        01009     100000     13020403       0.0504                                     21112  1205     06
01500800200000ANNISTON CTY SCH DST                                            3CALHOUN                       01015     045000     26520403       0.1229                                     11109  1205     06
01501370100000THOMASVILLE CTY SCH DIST                                        3CLARKE                        01025                16480403       0.0710                                     21112  1205     06
01502000200000COVINGTON CO SCH DIST                                           3COVINGTON                     01039                32410403       0.1375                                     21112  1205     06
01502200200000CULLMAN CO SCH DIST                                             3CULLMAN                       01043                97590403       0.4860                                     11112  12II     06
01502370100000DALEVILLE CTY SCH DIST                                          3DALE                          01045     218000     15820403       0.0741                                     11112  1205     06
01502400200000SELMA CITY SCH DIST                                             3DALLAS                        01047                42870403       0.1961                                     11112  1205     06
01502700200000BREWTON CITY SCH DIST                                           3ESCAMBIA                      01053                13810403       0.0620                                     111      II     06
01503180100000GENEVA CITY SCHOOL DIST                                         3GENEVA                        01061                12770403       0.0579                                     111      II     06
01503200100000GREENE CO SCH DIST                                              3GREENE                        01063                16350403       0.0952                                     21112  1205     06
01503500200000HOUSTON CO SCH DIST                                             3HOUSTON                       01069     218000     61610403       0.2442                                     11112  1205     06
01503700200000BIRMINGHAM CITY SCH DIST                                        3JEFFERSON                     01073     100000    340990403       1.0000                                     21109  1205     06
